1.360812726635313368e+02 1.359845331225930636e+02 1.752687135452054008e+02 1.513486793008738687e+02 1.232071396448658618e+02 1.304074479006023921e+02 1.389350762009835591e+02 1.282733765656666662e+02 1.604620200875654064e+02 1.410184549425311786e+02 1.652899401274818842e+02 1.437069119059611353e+02 1.564363994737211954e+02 1.695722880119568856e+02 1.409282398155792748e+02 1.731535468629207344e+02 1.438824443227029235e+02 1.667546976509292733e+02 1.833084047543935640e+02 1.252032521259227735e+02 1.594859071102221151e+02 1.300559479714355575e+02 1.545256302223423290e+02 1.784578890709424570e+02 1.409642803300654066e+02 1.552504308167739850e+02 1.102820331453616092e+02 1.198529036817410542e+02 1.681640438956172261e+02 1.641608335407071593e+02 1.727149966509858245e+02 1.489905352130973313e+02 1.386152551330839913e+02 1.468437073023517314e+02 1.605594997330498757e+02 1.377185343348996298e+02 1.545881670308886839e+02 1.363268397840821251e+02 1.514026164926522711e+02 1.109799783553526140e+02 1.897109628571045619e+02 1.773659667565606242e+02 1.321103929267186743e+02 1.539141551199899425e+02 1.405619756924946842e+02 1.534897568241909198e+02 1.448425503858648824e+02 1.436364464275197292e+02 1.266696676163345074e+02 1.452728425052658849e+02 1.491818630627787456e+02 1.448153190079312651e+02 1.374156741461184481e+02 1.493122196349954152e+02 1.671537609721000308e+02 1.308477026952504616e+02 1.330876439608501585e+02 1.284420457379625020e+02 1.025066443393575071e+02 1.192963601327172967e+02 1.384404961287876290e+02 1.626664720013378940e+02 1.358854745230366632e+02 1.550309242067403943e+02 1.488781441603910025e+02 1.418814897853353330e+02 1.778462791148540703e+02 1.818266546335598548e+02 1.753818898416765251e+02 1.469563508352943018e+02 1.353663332329660420e+02 1.497470021403368321e+02 1.935214734510490189e+02 1.345318467183724920e+02 1.214403830626497012e+02 1.342024241327658558e+02 1.431752617730248289e+02 1.330302105085531821e+02 2.038967857364831104e+02 1.200346077244570040e+02 1.606873514053248186e+02 1.417133078308324343e+02 1.503927603385132841e+02 1.696516215905693343e+02 1.587445339684265377e+02 1.309347268209883168e+02 1.207694756292550693e+02 1.279896177668266830e+02 1.483980750991795503e+02 1.550607298905796370e+02 1.359500651015707433e+02 1.983845016936156469e+02 1.211300191408638085e+02 1.783207014684237777e+02 1.519070325978948404e+02 1.408605768959457123e+02 1.491257092144356022e+02 1.697368571323095523e+02 1.383314234676588228e+02 1.436908455588728657e+02
1.653739670689663228e+02 1.454873406162622302e+02 1.535927422970358975e+02 1.699983451002526920e+02 1.409205516534443348e+02 1.687077988830508559e+02 1.584532414138807894e+02 1.572556972496084313e+02 1.583085236082165466e+02 1.585336571208649161e+02 1.248385677741235469e+02 1.473001060708420482e+02 1.604648037639241238e+02 1.557255329330963605e+02 1.603367717438711395e+02 1.116628750183078864e+02 1.713968375233342556e+02 1.703500492605307670e+02 1.633828768606687163e+02 1.626836420698119809e+02 1.245020491320171487e+02 1.623829721996424098e+02 1.687529633149661947e+02 1.539102326678845998e+02 1.675484174479743444e+02 1.451850917910674639e+02 1.614669328343657639e+02 1.512440590753559206e+02 1.230883483597714303e+02 1.321795344939654058e+02 1.441095797309618831e+02 1.561253536645161830e+02 1.184146929746280819e+02 1.241162934354921958e+02 1.480214633351174598e+02 1.467728473665262641e+02 1.562411343691139791e+02 1.767792467271476937e+02 1.605030061516702347e+02 1.879083408020511570e+02 1.273666058347546510e+02 1.577311035351055750e+02 1.465485825401997886e+02 1.388081469126624938e+02 1.448809392946412515e+02 1.728534707309077874e+02 1.371469810152854620e+02 1.276234073629587442e+02 1.879028319365027926e+02 1.470243488182201190e+02 1.488284997107015784e+02 1.496576650496365062e+02 1.493466438273008805e+02 1.718635643613400816e+02 1.552450963687589933e+02 1.468331102972095437e+02 1.637965824924285698e+02 1.584545307668182090e+02 1.245121353447146504e+02 1.566260383422743701e+02 1.241703433494633089e+02 1.645873737354962998e+02 2.028338526126175907e+02 1.415898347269807402e+02 1.752336777981310547e+02 1.311091566300178215e+02 1.603290029553391207e+02 1.470372505296846839e+02 1.272630125273853992e+02 1.334785918722374447e+02 1.817160302647574781e+02 1.448631478910140231e+02 1.324737391346250206e+02 1.518847267455244605e+02 1.276867436049558791e+02 1.488002337650239895e+02 9.578832617091460122e+01 1.901296477137095167e+02 1.486720281338750738e+02 1.398296723340155836e+02 1.429971568716840125e+02 1.475377694669287507e+02 1.508872477516384265e+02 1.787837510717942848e+02 1.254384186130806711e+02 1.410542630694677086e+02 1.588378196761447043e+02 1.249020116694952947e+02 1.296118801671145206e+02 1.408463355217212154e+02 1.477369507445389729e+02 1.455825505595716152e+02 1.448842174862211323e+02 1.385591699827377852e+02 1.327759689374791208e+02 1.755445695537397910e+02 1.490231083850304969e+02 1.337932309338669086e+02 1.485831025573595241e+02 1.424850411708070510e+02
1.713697743860516312e+02 1.486434163295591873e+02 1.766687897516250132e+02 1.430875888063112029e+02 1.666912615606846657e+02 1.682215229632465707e+02 1.474383459175712687e+02 1.302676676504420925e+02 1.603062546495466734e+02 1.440407594837915894e+02 1.533247548607164390e+02 1.524765129051276347e+02 1.537731049150964964e+02 1.439261077822048094e+02 1.814374107944030357e+02 1.673903960319404973e+02 1.694467162228943380e+02 1.272278281964887583e+02 1.515609129171072311e+02 1.781149776002155818e+02 1.381987316963170542e+02 1.553340791868660631e+02 1.488615835820552036e+02 1.527720175069691209e+02 1.310913596534007297e+02 1.337725723746259803e+02 1.683571082314887519e+02 1.458316456564160148e+02 1.551388673160253404e+02 9.230938026870020963e+01 1.559699276836509512e+02 1.642258277756818075e+02 1.880894843842330602e+02 1.741071226169920010e+02 1.838887401076889887e+02 1.785271240361389005e+02 1.369036858021594583e+02 1.406858773158095914e+02 1.268196634522230681e+02 1.298373301089733616e+02 1.476788681499540132e+02 1.664038360420848335e+02 1.724698323563074496e+02 1.515620090971186755e+02 1.228419520734285868e+02 1.093785203702823026e+02 1.621526019138874517e+02 1.417147855564595602e+02 1.035679155247080416e+02 1.176478440782823327e+02 1.904715412932861511e+02 1.440097280622687492e+02 1.446287086865833089e+02 1.324668236559254808e+02 1.578554490009761366e+02 1.784971162222302610e+02 1.486718468273623159e+02 1.498869608560403890e+02 1.583035620666328214e+02 1.465007458273330201e+02 1.067835245880306303e+02 1.662532297379520969e+02 1.344815276494392435e+02 1.619768932974427855e+02 1.462592883496973855e+02 1.722584661450815133e+02 1.398398465967854918e+02 1.427245501318361676e+02 1.557950886279346037e+02 1.575332682012075338e+02 1.373237014652274581e+02 1.612675107818132858e+02 1.772492502281693305e+02 1.466180590797778791e+02 1.724641540117653449e+02 1.448143048012626934e+02 1.392068185882872058e+02 1.187936070321939326e+02 1.575056492523441989e+02 1.700865971897470388e+02 1.299450299192966725e+02 1.719524699184946428e+02 1.178511329580869074e+02 1.500011044654220314e+02 1.629013787489908225e+02 1.459092656538485642e+02 1.416501762607881005e+02 1.530500968245697209e+02 1.318505837411217385e+02 1.381257570406324930e+02 1.756323846430489368e+02 1.644257280343343268e+02 1.616780147030146111e+02 1.373283278270765493e+02 1.453590443484672221e+02 1.500280556451398297e+02 1.657715276873731227e+02 1.627712549930225236e+02 1.326976551203146357e+02 1.583912982611321070e+02
1.454179049231896670e+02 1.415608502878805552e+02 1.602733840071407201e+02 1.689129532520489931e+02 1.454893914915431594e+02 1.703908189987719197e+02 1.636748735394994583e+02 1.351265340049650945e+02 1.447714021760840808e+02 1.148543356541980671e+02 2.067727116759998864e+02 1.370190579381597900e+02 1.386653951255148058e+02 1.332124820491422668e+02 1.458281613153715739e+02 1.788786304938118974e+02 1.469199526613383000e+02 1.502593657316980682e+02 1.460956127171945980e+02 1.190756371626144698e+02 1.326322840654979700e+02 1.304929199769525496e+02 1.429730449597215340e+02 1.639012492334437923e+02 1.491600910768694348e+02 1.256605642767289908e+02 1.099574178580143808e+02 1.619654992526866977e+02 1.561980030924077596e+02 1.219955260117681348e+02 1.357651524830352514e+02 1.452638881251091334e+02 1.314675874825626067e+02 1.385512095189635602e+02 1.402114556517732353e+02 1.821300054767204983e+02 1.149158430066144660e+02 1.524583774333999600e+02 1.444508087585641078e+02 1.417469840374706678e+02 1.606564566508201324e+02 1.472948118212869701e+02 1.551330462058679984e+02 1.526918233428302187e+02 1.636030459460237125e+02 1.581317293601158838e+02 1.318476950833982357e+02 1.450407247188157953e+02 1.423417231413162085e+02 1.321427698750896411e+02 1.543436688471260823e+02 1.305694139514346261e+02 1.508339427504508592e+02 1.533030435131965419e+02 1.540807160503774469e+02 1.486506210757356996e+02 1.341384510126097496e+02 1.579036947338895800e+02 1.555320067289379722e+02 1.441547906039434110e+02 1.554348366913614541e+02 1.841783259974001794e+02 1.596424369006486472e+02 1.568209779285817262e+02 1.710208439351735024e+02 1.731457576190501868e+02 1.787488163329974782e+02 2.036909276677743605e+02 1.345720291423655794e+02 1.462747775571342856e+02 1.676773062235621978e+02 1.399868181900264119e+02 1.867211873824620625e+02 1.331640103325592293e+02 1.719935953074775057e+02 1.246055250205034497e+02 1.179581488107803011e+02 1.719784926069964968e+02 1.652005330884580587e+02 1.521646979410391225e+02 1.398346056011965572e+02 1.592719382096816219e+02 1.949688991728647238e+02 1.544147676376001925e+02 1.542180460846730057e+02 1.170408365152176913e+02 1.380519468900736229e+02 1.230067364722034284e+02 1.473092511826086479e+02 2.059323549127512365e+02 1.476764574596937507e+02 1.402785430903590793e+02 1.713182720106292152e+02 1.499995623417583772e+02 1.615466220597282074e+02 1.387552656836211327e+02 1.513020130755734556e+02 9.614816471393442043e+01 1.510282222996579264e+02 1.580906317385280033e+02
1.423334969079829762e+02 1.319767745043186551e+02 1.694559795545459622e+02 1.461327540263621358e+02 1.188932476711600259e+02 1.298995325088814070e+02 1.321939955731917280e+02 1.240447386632443596e+02 1.626386214251553213e+02 1.610642719097149893e+02 1.639167527369534980e+02 1.635110540742617786e+02 1.638223051384175335e+02 1.312353128183519289e+02 1.346677489496782982e+02 2.123826235061687271e+02 1.554051841571197201e+02 1.596169912632184946e+02 1.362788674525123440e+02 1.507313211022304813e+02 1.881472592687441647e+02 1.552340857356356878e+02 1.512672342667306680e+02 1.528230125335450111e+02 1.573042306073362795e+02 1.587869132464873019e+02 1.474678487807900922e+02 1.371383749880334335e+02 1.621774730359892374e+02 1.505206415579344252e+02 1.555689690126020821e+02 1.239710205457021743e+02 1.693722180265376949e+02 1.264843276928084208e+02 1.359526381816071137e+02 1.588400617614967132e+02 1.403306740272421962e+02 1.322320243568245530e+02 1.600766643949930028e+02 1.255091229764897491e+02 1.290629916021921986e+02 1.411671691659354622e+02 1.545730848161962285e+02 1.565019892268089450e+02 1.610373352095816131e+02 1.663937643189137248e+02 1.409273657997490261e+02 1.680389519321021510e+02 1.840170728498478354e+02 1.394374462691795316e+02 1.308953667619384760e+02 2.126372780470071291e+02 1.479211708767487892e+02 1.529537850110390309e+02 1.623512902839639480e+02 1.715689553246550929e+02 1.272569845583463888e+02 1.375142115798121836e+02 1.318932796225562640e+02 1.465277082549499710e+02 1.649970428460240441e+02 1.482941204520390386e+02 1.536461433099763667e+02 1.651087121131451170e+02 1.571537610396952687e+02 1.646299961538288983e+02 1.606139683236732481e+02 1.661789849866023019e+02 1.735392234881881848e+02 1.413508616527678612e+02 1.891781058218846852e+02 1.827875066346598771e+02 1.363583414641899196e+02 1.680595501918827210e+02 1.372679191456305716e+02 1.543517586991684141e+02 1.863477820820941986e+02 1.405445185887725756e+02 1.514501844217467124e+02 1.675645934628084319e+02 2.045655471988393970e+02 1.616173253115912019e+02 1.353377234926445567e+02 1.449141838539585478e+02 1.492961046997207859e+02 1.386674557043970992e+02 1.417921351933250094e+02 1.377906949029085695e+02 1.180403802438569727e+02 1.325252960411698098e+02 1.124093361373480207e+02 1.272593327642263716e+02 1.403678535374446597e+02 1.479412845055102252e+02 1.666383172315981369e+02 1.677349455555163331e+02 1.512982030529234407e+02 1.373207044225756874e+02 1.670446394097343443e+02 1.332216511316486844e+02
1.857574272415625671e+02 1.739500805961188519e+02 1.516394153513485605e+02 1.882319011314791055e+02 1.322879548895899404e+02 1.842679802904852693e+02 1.652060735931349882e+02 1.583449548204149551e+02 1.555865886462457297e+02 1.364360741865541513e+02 1.289978229231851117e+02 1.215793441044700671e+02 1.444011485316362098e+02 1.356547455183116426e+02 1.501022698845553975e+02 1.371982890324208029e+02 1.524430593299908026e+02 1.583266224253626149e+02 1.153786281576665402e+02 1.408004259613907720e+02 1.427976861288595103e+02 1.436009013323831596e+02 1.657228501075719009e+02 1.290994261984179730e+02 1.606129466048943186e+02 1.349625192167949592e+02 1.580974545906494768e+02 1.727642552640107283e+02 1.627097663735689821e+02 1.371803553180156712e+02 1.058395740799007001e+02 1.306391086157957773e+02 1.726840487474402721e+02 1.755434083387511919e+02 1.412809012447531245e+02 1.336527085494298888e+02 1.694481791627329414e+02 1.363305129620326568e+02 1.728848857303225657e+02 1.696704454904999579e+02 1.176340169994621334e+02 1.095811765730545915e+02 1.780545106860138276e+02 1.905897894095400034e+02 1.304548742266129864e+02 1.928144026178547676e+02 1.161214499014830324e+02 1.338571095902023842e+02 1.325187478747296268e+02 1.306465776996364241e+02 1.521254037887925108e+02 1.464345591740251962e+02 1.755431210198073302e+02 1.749723422043199150e+02 1.300035542090636227e+02 1.629182437392827865e+02 1.607448747501116486e+02 1.580423356650791220e+02 1.340932767835087418e+02 1.594247592926068648e+02 1.161950621598074491e+02 1.419560803300229281e+02 1.393293436784513233e+02 1.331622751147813801e+02 1.905295693918595816e+02 1.258952042885755418e+02 1.612815509685509028e+02 1.435145421803347574e+02 1.394479930130516436e+02 1.320607783428293089e+02 1.513062063846976173e+02 1.488346352241121906e+02 1.448161654401266105e+02 1.181571745705812475e+02 1.654738536455968472e+02 1.508984615998373329e+02 1.290771118753530118e+02 1.312914968950988168e+02 1.785839510041791982e+02 1.201348640484109183e+02 1.733966695469204637e+02 1.167851214835391715e+02 1.321403745894068891e+02 1.289849682445690178e+02 1.446066247559900830e+02 1.533972081433736037e+02 1.377125914124771953e+02 1.461799526382174861e+02 1.571368213413797719e+02 2.008649539870473291e+02 1.412654899617455726e+02 1.483777171130839179e+02 1.615871734550890153e+02 1.315474444790194184e+02 1.256615172016266513e+02 1.255487501323397055e+02 1.425845620919746182e+02 1.289814920394480566e+02 1.295090778164150151e+02 1.330363427158849561e+02
1.773153417146528170e+02 1.529848142555342179e+02 1.737881560402860543e+02 1.389364634373562808e+02 1.295793210074256478e+02 1.358414261738768687e+02 1.382189554652391053e+02 1.661024651060902499e+02 1.588980235920699329e+02 1.406252192262966503e+02 1.733126294598529284e+02 1.219686966886862933e+02 1.705443168030102470e+02 1.903250424225811912e+02 1.768666960934472172e+02 1.152057365559327593e+02 1.549701143935601806e+02 1.342396571614793004e+02 8.954733975219505737e+01 1.407487219472068602e+02 1.338709208082367752e+02 1.562408584745971893e+02 1.561150666967605218e+02 1.335921207808850113e+02 1.585332041337928217e+02 1.400571760455532626e+02 1.777843759046650121e+02 1.623536508157844764e+02 1.226882757235582488e+02 1.410764085073484182e+02 1.590702312350830141e+02 1.334953471221627410e+02 1.268162069284801419e+02 1.450243836432436240e+02 1.336777650328471339e+02 1.358261555442513213e+02 1.495576986354159601e+02 1.539806707078523971e+02 1.747886500149675726e+02 1.895617921634325285e+02 1.647616022873383201e+02 1.649728517465337063e+02 1.943908773261051124e+02 1.507900802707917478e+02 1.510143387108159914e+02 1.443640806915883559e+02 1.537942733477575814e+02 1.466695750773541818e+02 1.353380304721914626e+02 1.484706777757048144e+02 1.614870930115375245e+02 1.371871388440530382e+02 1.654189488546572875e+02 1.439686168131680120e+02 1.650412928039758356e+02 1.406199817260240366e+02 1.254063800423577106e+02 1.387752717784574941e+02 1.351570209973259864e+02 1.619061016159806741e+02 1.507531811235401733e+02 1.510199287550358918e+02 1.598438921652894749e+02 1.785838944579627992e+02 1.587930899099444275e+02 1.488102633476260337e+02 1.235307804488111287e+02 1.707933738714112337e+02 1.786157352610318299e+02 1.315599095030430590e+02 1.225232256719393149e+02 1.424205794596471719e+02 1.864836672962158559e+02 1.125243247177458699e+02 1.314938475325137404e+02 1.473588615340187289e+02 1.577892294058966911e+02 1.756887922328341745e+02 1.702904777330269610e+02 1.578523071972018101e+02 1.512501161273075638e+02 1.508988127087791042e+02 1.575373847087838897e+02 1.573781706589285534e+02 1.498978484669763418e+02 1.837243542577857056e+02 1.748709359834650741e+02 1.642820061020518381e+02 1.388924340580754802e+02 1.434997029772397070e+02 1.515815853825900206e+02 1.580550379386281747e+02 1.547819099381002275e+02 1.237230174147337323e+02 1.143577985325284772e+02 1.358607529313532893e+02 1.538780351504846635e+02 1.377393972374819668e+02 1.434340796894445305e+02 1.374892670577031879e+02
1.280652519691107045e+02 1.698604853625728026e+02 1.534045520008978087e+02 1.960632453531539454e+02 1.421867787005138837e+02 1.404504066619620346e+02 1.828746136691211177e+02 1.629299685938857465e+02 1.626324189908404776e+02 1.688922732766588979e+02 1.618633577203174241e+02 1.227889168181165758e+02 1.539162742893724385e+02 1.317382522623410352e+02 1.576024147738364434e+02 1.675852076776371860e+02 1.062407568010322052e+02 1.436261472511754391e+02 1.644660152224697356e+02 1.673997657440264391e+02 1.647747381454030347e+02 1.435494823910345588e+02 1.580271348751872722e+02 1.489528260213134558e+02 1.674286727103135490e+02 1.601389700168809327e+02 1.837509075394393108e+02 1.236789649175652386e+02 1.374205410559559937e+02 1.396492641254773162e+02 1.515419750804055070e+02 1.520666203948271971e+02 1.061952024155285983e+02 1.481222834986474197e+02 1.643990526022332688e+02 1.173970954359570555e+02 1.799541797016007934e+02 1.524881067039552534e+02 1.567949041509502024e+02 1.244924866516230253e+02 1.171043898872050448e+02 1.208755060235893524e+02 1.750869597980702110e+02 1.393186370487555905e+02 1.683298189393563007e+02 1.695555982396388401e+02 1.515819555177685913e+02 2.022679515203146536e+02 1.537690311215806389e+02 1.679283993506566617e+02 1.586589258331071051e+02 1.537748785347979208e+02 1.369226787567308463e+02 1.534989567857677173e+02 1.693438480598539400e+02 1.281429158652356648e+02 1.729391245575234279e+02 1.560541131093637546e+02 1.675308787771418793e+02 2.083983789187873299e+02 1.353089301127754709e+02 1.471772453326021548e+02 2.180475207442181613e+02 1.725390595368630784e+02 1.669688166283377200e+02 1.542079211783779442e+02 1.166001064838970080e+02 1.745921312027444401e+02 1.251419446381378151e+02 1.373975248371251325e+02 1.566314069815448704e+02 1.490121373079198577e+02 1.611458474378532060e+02 1.537158163898620842e+02 1.631913159893603051e+02 1.545113564877728152e+02 1.521142328071376539e+02 1.114323116890757888e+02 1.722705470601675017e+02 1.197151420018005297e+02 1.887449391971176169e+02 1.436023736425312904e+02 1.578266109567815931e+02 1.476883477754570606e+02 1.785057588147463150e+02 1.437927851882360244e+02 1.444413100843479185e+02 1.429987384325143864e+02 1.405397875863449997e+02 1.379122389212938060e+02 1.841804629961704904e+02 1.232771702690395443e+02 1.424494331199620376e+02 2.019789733191379355e+02 1.584977132048831265e+02 1.151001102636806053e+02 1.377078396650075263e+02 1.191505005837627493e+02 1.420993928359916936e+02 1.594563413339884335e+02
1.319568404512880306e+02 1.493571125281961827e+02 1.669246457627792495e+02 1.681461599239214877e+02 1.358716243939548747e+02 1.507814069585314769e+02 1.358870860222525039e+02 1.416867717442611081e+02 1.369668385745934529e+02 1.629890284149681463e+02 1.527009448014648001e+02 1.202708384392597907e+02 1.107668915330797148e+02 1.492897001233339438e+02 1.855747934547829914e+02 1.471699561073140785e+02 1.165833977547610232e+02 1.444295998628776374e+02 1.492204480897610779e+02 1.692866739792292776e+02 1.407193682249415758e+02 1.889036208100624776e+02 1.547397306123752969e+02 1.223552953921309978e+02 1.503581719797502387e+02 1.083069006408254893e+02 1.476924320181253165e+02 1.449378728745653291e+02 1.500576148232210869e+02 1.538727309950791096e+02 1.234514509561145417e+02 1.826627647567009944e+02 1.414194738270377059e+02 1.383777655844535559e+02 1.244139561730352597e+02 1.556558257325220893e+02 1.362763873357332045e+02 1.368665266130994098e+02 1.407062203384589907e+02 1.511004422743365581e+02 1.956658204068515090e+02 1.592854446925648801e+02 1.712373541257130398e+02 1.752149357044023077e+02 1.877370793732324330e+02 1.336000856803696308e+02 1.578757396991682640e+02 1.599881534541027577e+02 1.671073454436858583e+02 1.188522057424208924e+02 1.500743951706267580e+02 1.469278911450104772e+02 1.612163670996688438e+02 1.713664937685826999e+02 1.562882293849931443e+02 1.540866976044973455e+02 1.702629627317250538e+02 1.476092104362356281e+02 1.594890546662177542e+02 1.239809100681479919e+02 1.714772919103450306e+02 1.373520416427447799e+02 1.545808520179875813e+02 1.507999793881498647e+02 1.419093135743779612e+02 1.290939972944420617e+02 1.523951361674490386e+02 1.464383668135131984e+02 1.435586415485223597e+02 1.652341617617802001e+02 1.560630082395551028e+02 1.816362424339889117e+02 1.292012626188548268e+02 1.640252359656712429e+02 1.738691410924269292e+02 1.438859785567758252e+02 1.414560786868760545e+02 1.737992236952555345e+02 1.313798918540173304e+02 1.669917186652931775e+02 1.524126795276832240e+02 1.407787762753051197e+02 1.776769518751662247e+02 1.731860954352599151e+02 1.413054500961357007e+02 1.672757548879846752e+02 1.465565705468086151e+02 1.521888706546577623e+02 1.126425603446053572e+02 1.655062148401156890e+02 1.524060766874229387e+02 1.446723392194677729e+02 1.601041433891026600e+02 1.425717145274383881e+02 1.894275151315270875e+02 1.626365304508208851e+02 1.227546984551851210e+02 1.342886514860131228e+02 1.433692650896539931e+02 1.392400116219415622e+02
1.271365612537333618e+02 1.717694065324409962e+02 1.392009689771836634e+02 1.521111495581336328e+02 1.780949238412685531e+02 1.519900121710441567e+02 1.600407222641005376e+02 1.267864114731370933e+02 1.549214901181985340e+02 1.164809574051848671e+02 1.302621961000893975e+02 1.309621371047291234e+02 1.392808205008660423e+02 1.566295118864270819e+02 1.188391431505744009e+02 1.637972136883634846e+02 1.611706466538286122e+02 1.321105298662487826e+02 1.357015437333131729e+02 1.333895761212716593e+02 1.812569336047989736e+02 1.192335489708913911e+02 1.453007787856114419e+02 1.331156203735488930e+02 1.448495750552249319e+02 1.395368875832792241e+02 1.128057172844962963e+02 1.321010002964323746e+02 1.489989198233933223e+02 1.269340002116540802e+02 1.722914301942427073e+02 1.958075336966789450e+02 1.719825540227278680e+02 1.623351923569054804e+02 1.437072607309650323e+02 1.329935385207486434e+02 1.381751601213323397e+02 1.479842936255091672e+02 1.145762555504553006e+02 1.448213903314340882e+02 1.628476737311457327e+02 1.691192258526189391e+02 1.536263241781887530e+02 1.151590012277886785e+02 1.426691717416354379e+02 1.556620137167575422e+02 1.360113129645783090e+02 1.327947176201282673e+02 1.189465861547658676e+02 1.353550005055863608e+02 1.551399472848127914e+02 1.165497986140710367e+02 1.024782452648441620e+02 1.622439318907560448e+02 1.317172580562557016e+02 1.583218482821704356e+02 1.261888914633382655e+02 1.420372851315780736e+02 1.730906629493827324e+02 1.433130227221003565e+02 1.251826216186547072e+02 1.520436772250746174e+02 1.675155173123557972e+02 1.185686615542125963e+02 1.524895793551340546e+02 1.686747434593800676e+02 1.915208686371110218e+02 1.824299735104122533e+02 1.532593653798555522e+02 1.792403867351983138e+02 1.463590813964943038e+02 1.630157905407135104e+02 1.953257426731120745e+02 1.484997188225862885e+02 1.499369472081434083e+02 1.563993267109589738e+02 1.381795795970553229e+02 1.953069602292140132e+02 1.783651785474730502e+02 1.347462960767386448e+02 1.396507216946522192e+02 1.341495795700431586e+02 1.197178263184719640e+02 1.360181501332447738e+02 1.911146843942439375e+02 1.812618907709620260e+02 1.268585315903588651e+02 1.421302314573993044e+02 1.352708742418873840e+02 1.688592818897271002e+02 1.133416229376210396e+02 1.547510017107598230e+02 1.260994152922907574e+02 1.839900145219213528e+02 1.710360977633525295e+02 1.356848432579302539e+02 1.463886248972075066e+02 1.564347019072489502e+02 1.429697211779151473e+02 1.366044340107665960e+02
1.410927501685752645e+02 1.367447980158199243e+02 1.538368121387778729e+02 1.588730946921623968e+02 1.488825889766599744e+02 1.446991952852146710e+02 1.752023581118614572e+02 1.299605233798437212e+02 1.766194257047573331e+02 1.173195631781207169e+02 1.835522275318951699e+02 1.525930705607312916e+02 1.259437142539918000e+02 1.335639883655810820e+02 1.454132790755564884e+02 1.226051968362422713e+02 1.727761057986887465e+02 1.546427734527798918e+02 1.394735374219865776e+02 1.511172851506705967e+02 1.509378147407200004e+02 1.539746742483090429e+02 1.593766087293012959e+02 1.165374252583393542e+02 1.714245793568748297e+02 1.563543133906231333e+02 1.385729246805147454e+02 1.408241398345404605e+02 1.392283399886713369e+02 1.288741893992614678e+02 1.467602254422940575e+02 1.540543575416200781e+02 1.807102955914472489e+02 1.035328949658134690e+02 1.797960308728632413e+02 1.466028393359132451e+02 1.553872572150540918e+02 1.466323295774110704e+02 1.402959086929479611e+02 1.371407590672171182e+02 1.324726684491467381e+02 1.725677851159150293e+02 1.492532758095603924e+02 1.528669814878233524e+02 1.389768072704374333e+02 1.033052503387274896e+02 1.360433430046583112e+02 1.606077564732414658e+02 1.446326601461072414e+02 1.608960429801875023e+02 1.853931894676937873e+02 1.500653066714700685e+02 1.464115898097154513e+02 1.408166922622435777e+02 1.631575940324508167e+02 1.828013390361435313e+02 1.674354285058753362e+02 1.479088632916647157e+02 1.555056126283730009e+02 1.470569529405939022e+02 1.613951753770858772e+02 1.367110642108245315e+02 1.592904904252542622e+02 1.374865830052383444e+02 1.149704925301021774e+02 1.870361950441109116e+02 1.543923117266043050e+02 1.544263948611859405e+02 1.857363080157766433e+02 1.532678129158139200e+02 1.391624302897992891e+02 1.766811436735184202e+02 1.086222013177935395e+02 1.828169578297986106e+02 1.690321300812502443e+02 1.449677023565458569e+02 1.556522619083693826e+02 1.138533153567400404e+02 1.399014983127822234e+02 1.297906701755741210e+02 1.459177569763217264e+02 1.293837638185129606e+02 1.601477807126089772e+02 1.073629665058130911e+02 1.572189777402825825e+02 1.719894639398860363e+02 1.497070203684049829e+02 1.524863793470322832e+02 1.312949422584746344e+02 1.715452291643805438e+02 1.608519565542572423e+02 1.219936777518612416e+02 1.642040290612192734e+02 1.585445895843064932e+02 1.756957074163413495e+02 1.860002195151277533e+02 1.749070466050893060e+02 1.518704256313716598e+02 1.564310739635245966e+02 1.784874454956320733e+02
